id,Date,Action
1926,2012-08-30,1
1927,2012-08-31,1
1928,2012-09-04,1
1929,2012-09-05,0
1930,2012-09-06,1
1931,2012-09-07,0
1932,2012-09-10,0
1933,2012-09-11,0
1934,2012-09-12,0
1935,2012-09-13,0
1936,2012-09-14,0
1937,2012-09-17,0
1938,2012-09-18,0
1939,2012-09-19,0
1940,2012-09-20,0
1941,2012-09-21,0
1942,2012-09-24,0
1943,2012-09-25,0
1944,2012-09-26,0
1945,2012-09-27,0
1946,2012-09-28,0
1947,2012-10-01,0
1948,2012-10-02,0
1949,2012-10-03,2
1950,2012-10-04,2
1951,2012-10-05,0
1952,2012-10-08,0
1953,2012-10-09,0
1954,2012-10-10,2
1955,2012-10-11,2
1956,2012-10-12,0
1957,2012-10-15,0
1958,2012-10-16,0
1959,2012-10-17,0
1960,2012-10-18,0
1961,2012-10-19,0
1962,2012-10-22,0
1963,2012-10-23,0
1964,2012-10-24,0
1965,2012-10-25,0
1966,2012-10-26,0
1967,2012-10-31,0
1968,2012-11-01,0
1969,2012-11-02,1
1970,2012-11-05,0
1971,2012-11-06,0
1972,2012-11-07,0
1973,2012-11-08,0
1974,2012-11-09,0
1975,2012-11-12,0
1976,2012-11-13,0
1977,2012-11-14,0
1978,2012-11-15,0
1979,2012-11-16,0
1980,2012-11-19,0
1981,2012-11-20,0
1982,2012-11-21,0
1983,2012-11-23,0
1984,2012-11-26,0
1985,2012-11-27,2
1986,2012-11-28,0
1987,2012-11-29,2
1988,2012-11-30,0
1989,2012-12-03,0
1990,2012-12-04,0
1991,2012-12-05,0
1992,2012-12-06,0
1993,2012-12-07,0
1994,2012-12-10,0
1995,2012-12-11,0
1996,2012-12-12,0
1997,2012-12-13,0
1998,2012-12-14,0
1999,2012-12-17,0
2000,2012-12-18,0
2001,2012-12-19,0
2002,2012-12-20,0
2003,2012-12-21,0
2004,2012-12-24,0
2005,2012-12-26,0
2006,2012-12-27,0
2007,2012-12-28,0
2008,2012-12-31,0
2009,2013-01-02,0
2010,2013-01-03,0
2011,2013-01-04,0
2012,2013-01-07,0
2013,2013-01-08,0
2014,2013-01-09,0
2015,2013-01-10,0
2016,2013-01-11,0
2017,2013-01-14,0
2018,2013-01-15,0
2019,2013-01-16,0
2020,2013-01-17,0
2021,2013-01-18,0
2022,2013-01-22,0
2023,2013-01-23,0
2024,2013-01-24,0
2025,2013-01-25,0
2026,2013-01-28,0
2027,2013-01-29,2
2028,2013-01-30,2
2029,2013-01-31,2
2030,2013-02-01,2
2031,2013-02-04,0
2032,2013-02-05,2
2033,2013-02-06,2
2034,2013-02-07,2
2035,2013-02-08,2
2036,2013-02-11,2
2037,2013-02-12,2
2038,2013-02-13,2
2039,2013-02-14,0
2040,2013-02-15,0
2041,2013-02-19,0
2042,2013-02-20,0
2043,2013-02-21,0
2044,2013-02-22,0
2045,2013-02-25,0
2046,2013-02-26,0
2047,2013-02-27,0
2048,2013-02-28,0
2049,2013-03-01,0
2050,2013-03-04,0
2051,2013-03-05,0
2052,2013-03-06,0
2053,2013-03-07,0
2054,2013-03-08,0
2055,2013-03-11,0
2056,2013-03-12,0
2057,2013-03-13,0
2058,2013-03-14,0
2059,2013-03-15,0
2060,2013-03-18,0
2061,2013-03-19,0
2062,2013-03-20,0
2063,2013-03-21,2
2064,2013-03-22,2
2065,2013-03-25,2
2066,2013-03-26,2
2067,2013-03-27,2
2068,2013-03-28,2
2069,2013-04-01,2
2070,2013-04-02,2
2071,2013-04-03,2
2072,2013-04-04,2
2073,2013-04-05,2
2074,2013-04-08,2
2075,2013-04-09,2
2076,2013-04-10,2
2077,2013-04-11,2
2078,2013-04-12,0
2079,2013-04-15,1
2080,2013-04-16,1
2081,2013-04-17,1
2082,2013-04-18,1
2083,2013-04-19,0
2084,2013-04-22,0
2085,2013-04-23,0
2086,2013-04-24,0
2087,2013-04-25,2
2088,2013-04-26,2
2089,2013-04-29,2
2090,2013-04-30,2
2091,2013-05-01,2
2092,2013-05-02,2
2093,2013-05-03,2
2094,2013-05-06,2
2095,2013-05-07,0
2096,2013-05-08,2
2097,2013-05-09,2
2098,2013-05-10,0
2099,2013-05-13,0
2100,2013-05-14,0
2101,2013-05-15,0
2102,2013-05-16,0
2103,2013-05-17,0
2104,2013-05-20,0
2105,2013-05-21,0
2106,2013-05-22,0
2107,2013-05-23,0
2108,2013-05-24,0
2109,2013-05-28,0
2110,2013-05-29,0
2111,2013-05-30,2
2112,2013-05-31,2
2113,2013-06-03,2
2114,2013-06-04,2
2115,2013-06-05,2
2116,2013-06-06,2
2117,2013-06-07,2
2118,2013-06-10,2
2119,2013-06-11,2
2120,2013-06-12,2
2121,2013-06-13,2
2122,2013-06-14,2
2123,2013-06-17,2
2124,2013-06-18,2
2125,2013-06-19,2
2126,2013-06-20,0
2127,2013-06-21,0
2128,2013-06-24,0
2129,2013-06-25,0
2130,2013-06-26,1
2131,2013-06-27,1
2132,2013-06-28,1
2133,2013-07-01,1
2134,2013-07-02,1
2135,2013-07-03,1
2136,2013-07-05,1
2137,2013-07-08,1
2138,2013-07-09,1
2139,2013-07-10,1
2140,2013-07-11,0
2141,2013-07-12,0
2142,2013-07-15,0
2143,2013-07-16,0
2144,2013-07-17,0
2145,2013-07-18,0
2146,2013-07-19,0
2147,2013-07-22,0
2148,2013-07-23,0
2149,2013-07-24,0
2150,2013-07-25,0
2151,2013-07-26,0
2152,2013-07-29,0
2153,2013-07-30,0
2154,2013-07-31,1
2155,2013-08-01,1
2156,2013-08-02,1
2157,2013-08-05,1
2158,2013-08-06,1
2159,2013-08-07,1
2160,2013-08-08,1
2161,2013-08-09,1
2162,2013-08-12,1
2163,2013-08-13,1
2164,2013-08-14,0
2165,2013-08-15,0
2166,2013-08-16,0
2167,2013-08-19,0
2168,2013-08-20,0
2169,2013-08-21,0
2170,2013-08-22,2
2171,2013-08-23,2
2172,2013-08-26,2
2173,2013-08-27,2
2174,2013-08-28,0
2175,2013-08-29,2
2176,2013-08-30,2
2177,2013-09-03,2
2178,2013-09-04,0
2179,2013-09-05,0
2180,2013-09-06,0
2181,2013-09-09,2
2182,2013-09-10,2
2183,2013-09-11,0
2184,2013-09-12,0
2185,2013-09-13,0
2186,2013-09-16,0
2187,2013-09-17,0
2188,2013-09-18,0
2189,2013-09-19,2
2190,2013-09-20,2
2191,2013-09-23,0
2192,2013-09-24,0
2193,2013-09-25,2
2194,2013-09-26,0
2195,2013-09-27,0
2196,2013-09-30,0
2197,2013-10-01,1
2198,2013-10-02,0
2199,2013-10-03,0
2200,2013-10-04,0
2201,2013-10-07,0
2202,2013-10-08,0
2203,2013-10-09,0
2204,2013-10-10,0
2205,2013-10-11,0
2206,2013-10-14,0
2207,2013-10-15,0
2208,2013-10-16,0
2209,2013-10-17,0
2210,2013-10-18,0
2211,2013-10-21,0
2212,2013-10-22,2
2213,2013-10-23,2
2214,2013-10-24,2
2215,2013-10-25,2
2216,2013-10-28,2
2217,2013-10-29,2
2218,2013-10-30,2
2219,2013-10-31,2
2220,2013-11-01,2
2221,2013-11-04,2
2222,2013-11-05,2
2223,2013-11-06,2
2224,2013-11-07,2
2225,2013-11-08,2
2226,2013-11-11,2
2227,2013-11-12,0
2228,2013-11-13,0
2229,2013-11-14,2
2230,2013-11-15,2
2231,2013-11-18,0
2232,2013-11-19,0
2233,2013-11-20,0
2234,2013-11-21,0
2235,2013-11-22,0
2236,2013-11-25,0
2237,2013-11-26,0
2238,2013-11-27,0
2239,2013-11-29,0
2240,2013-12-02,0
2241,2013-12-03,0
2242,2013-12-04,0
2243,2013-12-05,0
2244,2013-12-06,0
2245,2013-12-09,0
2246,2013-12-10,0
2247,2013-12-11,0
2248,2013-12-12,0
2249,2013-12-13,0
2250,2013-12-16,0
2251,2013-12-17,0
2252,2013-12-18,0
2253,2013-12-19,1
2254,2013-12-20,0
2255,2013-12-23,0
2256,2013-12-24,0
2257,2013-12-26,0
2258,2013-12-27,0
2259,2013-12-30,0
2260,2013-12-31,1
2261,2014-01-02,0
2262,2014-01-03,0
2263,2014-01-06,0
2264,2014-01-07,0
2265,2014-01-08,0
2266,2014-01-09,0
2267,2014-01-10,0
2268,2014-01-13,0
2269,2014-01-14,0
2270,2014-01-15,0
2271,2014-01-16,0
2272,2014-01-17,0
2273,2014-01-21,0
2274,2014-01-22,1
2275,2014-01-23,0
2276,2014-01-24,1
2277,2014-01-27,1
2278,2014-01-28,1
2279,2014-01-29,1
2280,2014-01-30,1
2281,2014-01-31,1
2282,2014-02-03,1
2283,2014-02-04,1
2284,2014-02-05,1
2285,2014-02-06,1
2286,2014-02-07,1
2287,2014-02-10,1
2288,2014-02-11,0
2289,2014-02-12,1
2290,2014-02-13,0
2291,2014-02-14,0
2292,2014-02-18,0
2293,2014-02-19,0
2294,2014-02-20,1
2295,2014-02-21,1
2296,2014-02-24,0
2297,2014-02-25,0
2298,2014-02-26,0
2299,2014-02-27,0
2300,2014-02-28,0
2301,2014-03-03,0
2302,2014-03-04,0
2303,2014-03-05,0
2304,2014-03-06,2
2305,2014-03-07,0
2306,2014-03-10,2
2307,2014-03-11,2
2308,2014-03-12,2
2309,2014-03-13,2
2310,2014-03-14,2
2311,2014-03-17,2
2312,2014-03-18,0
2313,2014-03-19,0
2314,2014-03-20,0
2315,2014-03-21,0
2316,2014-03-24,0
2317,2014-03-25,0
2318,2014-03-26,0
2319,2014-03-27,0
2320,2014-03-28,0
2321,2014-03-31,0
2322,2014-04-01,0
2323,2014-04-02,0
2324,2014-04-03,0
2325,2014-04-04,0
2326,2014-04-07,0
2327,2014-04-08,0
2328,2014-04-09,0
2329,2014-04-10,0
2330,2014-04-11,0
2331,2014-04-14,0
2332,2014-04-15,0
2333,2014-04-16,0
2334,2014-04-17,0
2335,2014-04-21,0
2336,2014-04-22,0
2337,2014-04-23,0
2338,2014-04-24,0
2339,2014-04-25,0
2340,2014-04-28,0
2341,2014-04-29,0
2342,2014-04-30,0
2343,2014-05-01,0
2344,2014-05-02,0
2345,2014-05-05,0
2346,2014-05-06,0
2347,2014-05-07,0
2348,2014-05-08,0
2349,2014-05-09,0
2350,2014-05-12,0
2351,2014-05-13,0
2352,2014-05-14,2
2353,2014-05-15,0
2354,2014-05-16,0
2355,2014-05-19,0
2356,2014-05-20,0
2357,2014-05-21,0
2358,2014-05-22,0
2359,2014-05-23,0
2360,2014-05-27,0
2361,2014-05-28,0
2362,2014-05-29,1
2363,2014-05-30,1
2364,2014-06-02,1
2365,2014-06-03,1
2366,2014-06-04,1
2367,2014-06-05,1
2368,2014-06-06,1
2369,2014-06-09,1
2370,2014-06-10,1
2371,2014-06-11,1
2372,2014-06-12,0
2373,2014-06-13,0
2374,2014-06-16,0
2375,2014-06-17,1
2376,2014-06-18,1
2377,2014-06-19,0
2378,2014-06-20,0
2379,2014-06-23,0
2380,2014-06-24,0
2381,2014-06-25,0
2382,2014-06-26,0
2383,2014-06-27,0
2384,2014-06-30,0
2385,2014-07-01,0
2386,2014-07-02,0
2387,2014-07-03,0
2388,2014-07-07,0
2389,2014-07-08,0
2390,2014-07-09,0
2391,2014-07-10,2
2392,2014-07-11,0
2393,2014-07-14,0
2394,2014-07-15,0
2395,2014-07-16,0
2396,2014-07-17,0
2397,2014-07-18,0
2398,2014-07-21,0
2399,2014-07-22,0
2400,2014-07-23,0
2401,2014-07-24,0
2402,2014-07-25,0
2403,2014-07-28,0
2404,2014-07-29,0
2405,2014-07-30,0
2406,2014-07-31,0
2407,2014-08-01,0
2408,2014-08-04,0
2409,2014-08-05,0
2410,2014-08-06,0
2411,2014-08-07,0
2412,2014-08-08,0
2413,2014-08-11,0
2414,2014-08-12,0
2415,2014-08-13,0
2416,2014-08-14,0
2417,2014-08-15,0
2418,2014-08-18,0
2419,2014-08-19,0
2420,2014-08-20,2
2421,2014-08-21,0
2422,2014-08-22,0
2423,2014-08-25,0
2424,2014-08-26,0
2425,2014-08-27,2
2426,2014-08-28,2
2427,2014-08-29,2
2428,2014-09-02,0
2429,2014-09-03,0
2430,2014-09-04,0
2431,2014-09-05,2
2432,2014-09-08,0
2433,2014-09-09,0
2434,2014-09-10,0
2435,2014-09-11,0
2436,2014-09-12,0
2437,2014-09-15,0
2438,2014-09-16,0
2439,2014-09-17,0
2440,2014-09-18,0
2441,2014-09-19,0
2442,2014-09-22,0
2443,2014-09-23,0
2444,2014-09-24,0
2445,2014-09-25,0
2446,2014-09-26,0
2447,2014-09-29,0
2448,2014-09-30,0
2449,2014-10-01,0
2450,2014-10-02,0
2451,2014-10-03,0
2452,2014-10-06,0
2453,2014-10-07,0
2454,2014-10-08,0
2455,2014-10-09,0
2456,2014-10-10,2
2457,2014-10-13,2
2458,2014-10-14,2
2459,2014-10-15,2
2460,2014-10-16,2
2461,2014-10-17,2
2462,2014-10-20,2
2463,2014-10-21,2
2464,2014-10-22,2
2465,2014-10-23,2
2466,2014-10-24,0
2467,2014-10-27,0
2468,2014-10-28,0
2469,2014-10-29,0
2470,2014-10-30,0
2471,2014-10-31,0
2472,2014-11-03,0
2473,2014-11-04,0
2474,2014-11-05,1
2475,2014-11-06,0
2476,2014-11-07,1
2477,2014-11-10,0
2478,2014-11-11,0
2479,2014-11-12,1
2480,2014-11-13,0
2481,2014-11-14,0
2482,2014-11-17,1
2483,2014-11-18,0
2484,2014-11-19,0
2485,2014-11-20,0
2486,2014-11-21,0
2487,2014-11-24,0
2488,2014-11-25,0
2489,2014-11-26,0
2490,2014-11-28,0
2491,2014-12-01,0
2492,2014-12-02,0
2493,2014-12-03,0
2494,2014-12-04,0
2495,2014-12-05,0
2496,2014-12-08,0
2497,2014-12-09,0
2498,2014-12-10,0
2499,2014-12-11,0
2500,2014-12-12,0
2501,2014-12-15,0
2502,2014-12-16,0
2503,2014-12-17,0
2504,2014-12-18,0
2505,2014-12-19,0
2506,2014-12-22,1
2507,2014-12-23,1
2508,2014-12-24,1
2509,2014-12-26,1
2510,2014-12-29,1
2511,2014-12-30,1
2512,2014-12-31,1
2513,2015-01-02,1
2514,2015-01-05,1
2515,2015-01-06,1
2516,2015-01-07,0
2517,2015-01-08,1
2518,2015-01-09,1
2519,2015-01-12,0
2520,2015-01-13,0
2521,2015-01-14,0
2522,2015-01-15,0
2523,2015-01-16,0
2524,2015-01-20,2
2525,2015-01-21,2
2526,2015-01-22,2
2527,2015-01-23,2
2528,2015-01-26,2
2529,2015-01-27,2
2530,2015-01-28,2
2531,2015-01-29,2
2532,2015-01-30,2
2533,2015-02-02,2
2534,2015-02-03,2
2535,2015-02-04,2
2536,2015-02-05,0
2537,2015-02-06,0
2538,2015-02-09,0
2539,2015-02-10,0
2540,2015-02-11,0
2541,2015-02-12,2
2542,2015-02-13,2
2543,2015-02-17,0
2544,2015-02-18,2
2545,2015-02-19,2
2546,2015-02-20,2
2547,2015-02-23,0
2548,2015-02-24,2
2549,2015-02-25,2
2550,2015-02-26,0
2551,2015-02-27,0
2552,2015-03-02,0
2553,2015-03-03,0
2554,2015-03-04,0
2555,2015-03-05,0
2556,2015-03-06,0
2557,2015-03-09,0
2558,2015-03-10,0
2559,2015-03-11,1
2560,2015-03-12,1
2561,2015-03-13,1
2562,2015-03-16,1
2563,2015-03-17,1
2564,2015-03-18,0
2565,2015-03-19,0
2566,2015-03-20,0
2567,2015-03-23,0
2568,2015-03-24,0
2569,2015-03-25,0
2570,2015-03-26,0
2571,2015-03-27,0
2572,2015-03-30,0
2573,2015-03-31,0
2574,2015-04-01,0
2575,2015-04-02,0
2576,2015-04-06,0
2577,2015-04-07,0
2578,2015-04-08,0
2579,2015-04-09,0
2580,2015-04-10,0
2581,2015-04-13,0
2582,2015-04-14,0
2583,2015-04-15,0
2584,2015-04-16,0
2585,2015-04-17,0
2586,2015-04-20,0
2587,2015-04-21,0
2588,2015-04-22,0
2589,2015-04-23,0
2590,2015-04-24,1
2591,2015-04-27,0
2592,2015-04-28,0
2593,2015-04-29,0
2594,2015-04-30,0
2595,2015-05-01,0
2596,2015-05-04,0
2597,2015-05-05,0
2598,2015-05-06,0
2599,2015-05-07,0
2600,2015-05-08,0
2601,2015-05-11,0
2602,2015-05-12,0
2603,2015-05-13,0
2604,2015-05-14,2
2605,2015-05-15,2
2606,2015-05-18,2
2607,2015-05-19,0
2608,2015-05-20,0
2609,2015-05-21,0
2610,2015-05-22,0
2611,2015-05-26,0
2612,2015-05-27,0
2613,2015-05-28,0
2614,2015-05-29,0
2615,2015-06-01,0
2616,2015-06-02,0
2617,2015-06-03,0
2618,2015-06-04,0
2619,2015-06-05,0
2620,2015-06-08,0
2621,2015-06-09,0
2622,2015-06-10,0
2623,2015-06-11,0
2624,2015-06-12,0
2625,2015-06-15,0
2626,2015-06-16,0
2627,2015-06-17,0
2628,2015-06-18,0
2629,2015-06-19,0
2630,2015-06-22,0
2631,2015-06-23,0
2632,2015-06-24,0
2633,2015-06-25,0
2634,2015-06-26,2
2635,2015-06-29,2
2636,2015-06-30,2
2637,2015-07-01,2
2638,2015-07-02,2
2639,2015-07-06,2
2640,2015-07-07,2
2641,2015-07-08,2
2642,2015-07-09,2
2643,2015-07-10,2
2644,2015-07-13,2
2645,2015-07-14,2
2646,2015-07-15,2
2647,2015-07-16,2
2648,2015-07-17,0
2649,2015-07-20,0
2650,2015-07-21,0
2651,2015-07-22,0
2652,2015-07-23,0
2653,2015-07-24,0
2654,2015-07-27,0
2655,2015-07-28,0
2656,2015-07-29,0
2657,2015-07-30,1
2658,2015-07-31,1
2659,2015-08-03,1
2660,2015-08-04,1
2661,2015-08-05,0
2662,2015-08-06,0
2663,2015-08-07,0
2664,2015-08-10,0
2665,2015-08-11,0
2666,2015-08-12,0
2667,2015-08-13,0
2668,2015-08-14,0
2669,2015-08-17,0
2670,2015-08-18,0
2671,2015-08-19,0
2672,2015-08-20,2
2673,2015-08-21,2
2674,2015-08-24,2
2675,2015-08-25,0
2676,2015-08-26,0
2677,2015-08-27,0
2678,2015-08-28,0
2679,2015-08-31,0
2680,2015-09-01,0
2681,2015-09-02,0
2682,2015-09-03,0
2683,2015-09-04,0
2684,2015-09-08,0
2685,2015-09-09,0
2686,2015-09-10,0
2687,2015-09-11,0
2688,2015-09-14,0
2689,2015-09-15,0
2690,2015-09-16,0
2691,2015-09-17,0
2692,2015-09-18,0
2693,2015-09-21,0
2694,2015-09-22,0
2695,2015-09-23,1
2696,2015-09-24,0
2697,2015-09-25,0
2698,2015-09-28,0
2699,2015-09-29,1
2700,2015-09-30,1
2701,2015-10-01,1
2702,2015-10-02,0
2703,2015-10-05,0
2704,2015-10-06,0
2705,2015-10-07,0
2706,2015-10-08,0
2707,2015-10-09,0
2708,2015-10-12,0
2709,2015-10-13,2
2710,2015-10-14,2
2711,2015-10-15,2
2712,2015-10-16,2
2713,2015-10-19,2
2714,2015-10-20,2
2715,2015-10-21,2
2716,2015-10-22,2
2717,2015-10-23,2
2718,2015-10-26,2
2719,2015-10-27,2
2720,2015-10-28,2
2721,2015-10-29,2
2722,2015-10-30,2
2723,2015-11-02,2
2724,2015-11-03,0
2725,2015-11-04,0
2726,2015-11-05,2
2727,2015-11-06,0
2728,2015-11-09,0
2729,2015-11-10,0
2730,2015-11-11,0
2731,2015-11-12,0
2732,2015-11-13,0
2733,2015-11-16,0
2734,2015-11-17,0
2735,2015-11-18,0
2736,2015-11-19,0
2737,2015-11-20,0
2738,2015-11-23,0
2739,2015-11-24,0
2740,2015-11-25,0
2741,2015-11-27,0
2742,2015-11-30,0
2743,2015-12-01,0
2744,2015-12-02,0
2745,2015-12-03,0
2746,2015-12-04,0
2747,2015-12-07,0
2748,2015-12-08,0
2749,2015-12-09,0
2750,2015-12-10,0
2751,2015-12-11,0
2752,2015-12-14,0
2753,2015-12-15,1
2754,2015-12-16,0
2755,2015-12-17,1
2756,2015-12-18,0
2757,2015-12-21,0
2758,2015-12-22,0
2759,2015-12-23,0
2760,2015-12-24,0
2761,2015-12-28,0
2762,2015-12-29,0
2763,2015-12-30,0
2764,2015-12-31,1
2765,2016-01-04,1
2766,2016-01-05,0
2767,2016-01-06,0
2768,2016-01-07,0
2769,2016-01-08,0
2770,2016-01-11,0
2771,2016-01-12,1
2772,2016-01-13,1
2773,2016-01-14,1
2774,2016-01-15,1
2775,2016-01-19,1
2776,2016-01-20,1
2777,2016-01-21,1
2778,2016-01-22,1
2779,2016-01-25,1
2780,2016-01-26,1
2781,2016-01-27,1
2782,2016-01-28,1
2783,2016-01-29,1
2784,2016-02-01,1
2785,2016-02-02,1
2786,2016-02-03,1
2787,2016-02-04,1
2788,2016-02-05,1
2789,2016-02-08,0
2790,2016-02-09,0
2791,2016-02-10,1
2792,2016-02-11,0
2793,2016-02-12,0
2794,2016-02-16,1
2795,2016-02-17,0
2796,2016-02-18,0
2797,2016-02-19,0
2798,2016-02-22,0
2799,2016-02-23,0
2800,2016-02-24,0
2801,2016-02-25,0
2802,2016-02-26,0
2803,2016-02-29,0
2804,2016-03-01,0
2805,2016-03-02,0
2806,2016-03-03,0
2807,2016-03-04,0
2808,2016-03-07,0
2809,2016-03-08,0
2810,2016-03-09,0
2811,2016-03-10,0
2812,2016-03-11,0
2813,2016-03-14,0
2814,2016-03-15,0
2815,2016-03-16,0
2816,2016-03-17,0
2817,2016-03-18,0
2818,2016-03-21,0
2819,2016-03-22,0
2820,2016-03-23,0
2821,2016-03-24,0
2822,2016-03-28,0
2823,2016-03-29,0
2824,2016-03-30,0
2825,2016-03-31,0
2826,2016-04-01,0
2827,2016-04-04,0
2828,2016-04-05,0
2829,2016-04-06,0
2830,2016-04-07,0
2831,2016-04-08,0
2832,2016-04-11,0
2833,2016-04-12,0
2834,2016-04-13,0
2835,2016-04-14,0
2836,2016-04-15,1
2837,2016-04-18,0
2838,2016-04-19,0
2839,2016-04-20,0
2840,2016-04-21,0
2841,2016-04-22,0
2842,2016-04-25,0
2843,2016-04-26,0
2844,2016-04-27,0
2845,2016-04-28,0
2846,2016-04-29,0
2847,2016-05-02,0
2848,2016-05-03,2
2849,2016-05-04,0
2850,2016-05-05,2
2851,2016-05-06,2
2852,2016-05-09,2
2853,2016-05-10,2
2854,2016-05-11,2
2855,2016-05-12,0
2856,2016-05-13,0
2857,2016-05-16,0
2858,2016-05-17,0
